73,82,46,69,88,18,46,52,30,42,52,33,11,8,83,77,8,55,68,63,92,53,73,56,11,91,86,81,20,88,38,81,52,40,59,89,48,38,63,49,64,4,26,6,83,91,91,44,52,92,36,57,99,16,58,20,9,89,58,96,32,65,32,42,3,70,81,71,48,94,29,69,92,18,98,87,27,67,73,19,0,41,29,27,51,81,81,36,82,39,79,59,80,66,17,99,71,84,3,12
10,20,95,57,63,67,64,81,17,70,92,42,15,38,96,90,35,5,90,22,89,44,88,8,14,70,89,26,1,99,16,42,63,61,8,79,46,71,63,84,16,0,18,12,47,37,43,42,70,27,63,65,93,81,23,65,31,87,42,93,78,38,80,18,54,49,78,53,29,16,44,64,42,6,5,88,26,76,61,76,26,46,55,73,35,50,49,82,38,43,48,58,29,70,6,77,20,99,57,97
59,89,12,53,83,99,23,87,75,34,39,54,25,65,66,31,82,6,82,4,0,96,15,86,68,85,34,71,99,28,68,26,18,64,17,36,34,2,90,36,26,62,6,3,3,93,33,63,4,75,95,13,17,53,96,63,74,25,85,97,64,52,87,47,66,13,36,61,48,29,96,80,16,46,77,38,89,11,82,75,52,70,67,24,32,54,9,64,68,53,62,8,16,92,72,74,74,58,37,90
56,72,15,74,79,14,97,71,76,58,73,62,42,9,45,93,84,62,14,12,3,71,93,94,67,87,63,23,73,3,63,30,74,92,18,80,55,93,45,18,56,37,88,9,80,99,66,6,47,78,89,12,44,24,86,85,79,21,6,91,51,74,97,73,95,43,88,50,91,65,38,91,17,96,55,66,82,83,14,68,21,56,75,95,13,51,86,49,5,32,0,33,86,53,67,82,40,15,14,36
11,15,15,81,39,98,94,47,69,20,2,95,7,38,69,94,98,1,60,43,56,38,44,58,64,5,4,63,29,72,25,67,68,77,56,5,41,93,56,14,56,38,80,85,30,5,26,48,84,72,83,38,55,70,80,73,70,57,17,34,93,30,18,96,94,35,26,29,81,63,53,4,45,45,87,18,58,59,28,59,78,56,79,56,88,87,11,98,96,83,34,83,76,22,20,26,19,83,90,94
78,96,66,20,19,79,93,9,83,62,15,11,28,57,55,37,50,62,7,7,23,28,32,97,29,69,27,22,24,60,98,74,68,34,81,82,89,59,37,9,93,1,14,34,68,23,55,18,66,83,75,57,75,83,70,49,63,69,90,49,51,70,85,22,63,40,42,94,76,72,47,91,25,98,13,21,13,98,28,5,14,9,55,40,85,40,98,85,63,31,18,20,68,87,58,22,16,92,71,28
80,60,41,93,36,84,32,77,69,49,36,65,40,85,35,42,14,44,36,22,41,57,31,45,54,26,22,37,39,91,5,21,27,0,24,53,67,61,4,1,8,21,15,14,95,53,80,83,52,15,7,72,55,48,86,23,29,96,39,9,61,94,37,78,44,14,38,39,60,81,74,52,40,35,14,20,41,17,50,0,46,39,85,23,83,32,65,78,14,1,24,71,22,94,40,13,83,37,70,80
15,40,22,71,41,55,32,20,33,66,81,11,45,39,63,22,9,13,95,11,49,59,25,59,56,3,30,45,94,0,36,4,47,70,85,6,16,14,82,27,0,45,45,47,20,12,25,82,30,18,3,70,41,59,31,56,14,63,14,37,24,86,25,32,29,76,64,75,54,57,5,95,30,67,10,4,14,78,38,43,78,48,14,76,97,66,62,87,38,29,91,53,99,45,3,14,19,12,18,43
47,49,28,73,12,7,39,74,48,27,41,36,24,70,59,75,71,49,35,63,13,77,36,25,65,52,96,85,63,95,84,2,59,94,95,28,20,41,64,89,26,88,39,11,87,55,28,29,85,27,43,70,76,54,30,70,13,2,7,60,11,53,10,53,42,39,76,30,74,31,55,29,84,45,36,25,38,25,38,10,23,67,99,35,52,14,25,5,64,25,15,17,34,3,77,73,77,85,68,47
78,98,54,54,71,13,85,30,18,4,32,87,64,96,36,44,54,74,1,27,14,71,65,49,16,38,95,81,68,63,47,52,56,90,31,25,12,45,63,38,29,94,86,60,92,27,52,37,67,33,18,3,84,41,33,7,33,4,38,33,17,3,62,54,57,80,31,74,65,10,31,8,10,62,97,19,84,5,57,88,85,58,14,34,44,44,67,15,56,23,92,8,6,30,20,25,31,31,2,11
96,78,71,56,1,9,92,22,43,14,23,27,47,49,48,59,89,27,10,13,12,16,17,41,18,23,2,80,41,71,87,52,2,45,92,7,86,57,33,34,51,45,71,42,0,64,60,56,82,61,36,4,21,89,99,80,60,30,37,77,7,11,80,71,26,70,25,2,57,40,73,32,94,75,61,66,44,75,40,54,63,45,98,80,35,83,31,13,45,11,46,55,20,56,26,39,65,0,15,30
39,58,99,41,87,4,9,45,28,32,36,84,90,83,13,62,13,99,35,42,38,12,56,46,94,17,11,37,49,21,1,43,59,9,14,5,45,56,92,31,73,86,84,13,75,62,65,36,42,64,26,65,64,73,92,26,2,53,47,70,92,72,96,7,31,92,24,80,68,8,16,57,7,3,68,52,27,42,70,31,51,75,95,84,95,35,78,86,17,87,3,92,9,22,39,1,89,77,81,83
37,85,67,33,47,68,58,61,4,39,99,59,82,15,18,16,76,11,12,95,13,38,62,80,5,24,48,84,64,67,63,50,60,87,94,66,8,61,37,26,77,17,82,78,88,43,10,93,4,23,24,78,65,86,70,98,22,86,27,23,20,74,96,36,76,49,98,95,21,51,8,15,73,85,18,95,56,84,92,62,13,54,80,41,42,85,84,74,16,95,44,21,33,14,5,3,20,45,1,39
45,14,72,52,14,9,4,79,68,74,42,37,94,65,9,66,93,55,93,91,64,23,78,25,6,87,81,58,79,15,74,10,82,53,16,99,82,27,26,33,80,4,6,42,52,7,27,68,5,39,9,65,51,10,74,21,35,47,46,27,27,45,99,52,0,32,54,40,49,9,83,66,29,60,10,59,17,36,72,98,59,13,53,39,5,9,59,72,78,95,63,35,80,99,5,35,4,53,41,20
53,86,19,96,55,42,36,91,0,15,4,99,74,47,67,14,91,60,47,91,73,81,62,53,45,48,85,29,54,75,54,63,94,51,45,72,94,57,84,62,73,67,72,63,91,64,60,33,31,91,43,44,6,50,47,71,24,65,50,7,57,6,36,25,60,40,4,22,2,94,20,34,76,84,17,5,9,99,62,81,88,52,98,63,31,9,57,43,4,74,48,28,7,76,5,66,30,47,2,50
59,37,31,36,70,8,68,21,33,42,61,24,2,68,18,4,8,73,93,50,82,60,18,27,45,92,27,99,78,50,74,62,96,11,21,50,21,61,93,22,40,35,10,61,12,23,26,38,58,1,58,57,53,51,68,98,19,3,90,78,81,69,43,82,67,98,28,90,46,68,83,46,80,70,10,47,50,56,15,22,65,89,40,77,91,17,9,45,43,22,31,18,70,14,41,71,92,28,94,13
95,35,91,89,17,12,76,82,41,20,48,62,87,68,12,92,28,65,90,49,89,83,46,24,37,65,75,65,28,38,55,21,62,1,26,30,97,51,59,79,40,26,3,23,74,68,30,2,2,49,42,26,37,44,24,12,88,67,52,52,36,11,54,2,65,26,0,86,42,81,94,77,5,11,8,63,79,23,49,68,35,73,62,79,96,28,84,17,77,13,42,30,98,7,42,29,72,0,57,47
67,43,59,20,54,64,21,26,36,61,33,64,17,83,17,63,48,74,6,37,42,83,9,28,39,64,78,98,68,79,90,78,66,2,0,91,13,41,24,31,6,57,81,15,80,77,12,14,89,78,81,97,94,20,4,84,34,30,81,90,85,23,57,57,70,54,98,15,82,26,49,6,50,75,30,85,2,93,48,61,52,64,8,89,97,92,84,46,97,16,56,82,60,34,45,83,99,24,45,25
79,96,31,63,29,74,47,19,89,19,82,41,82,19,37,21,15,68,59,77,69,51,18,66,69,67,46,15,29,46,85,77,47,22,82,55,32,44,60,22,45,65,56,77,33,14,0,40,96,23,68,31,64,67,56,27,78,64,93,62,28,31,89,42,34,4,93,59,37,81,89,70,7,36,32,4,94,40,33,54,66,5,19,5,78,53,13,79,66,54,77,67,50,98,93,13,75,14,43,28
20,40,2,14,34,97,24,28,35,51,32,37,31,39,95,23,12,83,64,80,91,14,92,83,4,21,20,8,42,18,29,80,97,4,33,25,2,4,71,80,29,85,44,15,21,39,35,11,3,70,0,91,49,63,37,6,48,18,10,12,77,15,85,16,22,52,40,27,5,69,20,8,11,83,50,6,69,77,62,64,86,9,5,72,18,37,30,33,66,27,77,83,94,59,3,14,99,27,93,69
99,8,6,33,50,92,79,65,12,31,37,70,56,46,26,68,9,13,98,84,21,6,60,78,92,36,13,52,80,36,6,42,84,93,64,78,2,72,22,25,57,65,20,35,89,6,27,48,33,34,4,86,28,8,47,92,47,28,41,13,78,27,84,76,24,94,86,63,81,48,65,37,90,73,26,56,85,25,88,85,9,65,19,46,31,19,13,75,45,72,30,74,30,8,46,30,80,44,11,95
20,64,66,85,69,66,95,55,81,91,6,22,40,55,4,13,7,38,44,4,81,11,17,8,17,91,7,82,26,96,75,41,14,93,65,44,98,34,77,64,23,57,93,53,66,8,34,74,4,33,22,41,99,6,13,8,46,58,67,77,59,13,29,85,16,64,8,46,90,59,14,73,61,80,81,23,17,64,42,8,57,32,78,93,73,34,42,7,79,56,98,40,66,99,5,10,28,8,37,1
99,87,84,44,18,49,79,19,25,89,90,81,15,58,20,27,35,35,11,82,22,0,67,34,61,74,7,62,74,71,95,9,27,41,8,69,48,33,74,24,54,23,82,89,65,16,24,7,78,78,74,92,96,55,78,99,19,49,83,44,41,17,44,54,94,80,54,74,50,50,78,2,60,87,27,99,17,77,68,44,49,0,83,96,96,2,13,72,62,9,49,98,50,30,82,36,78,28,95,85
62,49,57,27,99,72,32,8,27,79,81,42,81,39,94,41,34,47,57,92,66,82,12,40,0,80,51,30,4,91,20,88,82,82,81,99,42,55,97,24,70,4,44,82,27,7,16,10,35,40,2,31,71,2,18,79,37,16,26,18,20,1,4,35,59,92,59,98,57,94,98,78,49,32,22,62,37,30,13,93,63,40,95,63,89,89,17,79,64,2,62,26,29,78,4,68,0,9,23,34
48,17,53,40,41,23,81,38,80,56,42,7,3,33,54,79,6,40,46,69,75,79,34,55,32,72,49,70,28,53,61,28,6,78,44,46,87,54,21,65,7,78,98,8,60,55,22,95,24,25,61,60,62,53,59,68,83,98,8,69,74,10,10,26,94,13,0,25,88,8,91,51,18,81,62,96,80,25,95,76,50,53,46,3,91,1,65,53,19,76,62,89,46,52,90,97,68,71,14,46
55,97,6,15,33,10,42,81,91,62,87,58,2,32,18,20,63,6,35,93,48,47,5,12,46,2,5,65,90,65,27,8,11,48,20,52,47,31,70,81,59,83,61,56,88,4,86,13,33,69,33,61,36,20,98,8,91,93,68,30,4,76,91,26,34,78,46,53,11,66,73,32,36,53,34,64,85,49,23,42,16,91,31,20,31,66,72,90,50,12,61,53,62,39,77,82,92,35,22,9
57,32,2,67,96,0,25,83,86,33,22,42,69,26,14,12,45,71,94,68,6,55,3,99,4,19,70,97,76,52,72,49,26,14,84,83,89,63,23,31,40,89,4,16,89,19,83,35,24,64,37,21,41,53,3,1,29,3,63,77,30,28,6,34,61,73,15,55,41,31,23,81,47,62,27,17,50,86,9,85,35,34,72,12,14,50,8,73,10,83,54,86,0,46,1,12,82,70,54,16
3,27,94,93,40,55,73,78,26,86,50,42,93,78,41,95,55,93,19,11,64,42,45,58,77,37,81,1,61,14,34,80,32,93,81,7,40,79,72,59,77,29,46,24,32,11,93,22,4,5,57,88,51,43,51,61,82,35,16,2,74,72,17,11,51,70,10,99,96,34,55,75,21,60,34,35,95,20,25,65,44,59,97,55,57,45,28,88,42,19,24,4,63,69,84,4,12,35,73,62
1,93,25,70,50,81,67,91,9,15,66,62,9,50,58,15,75,61,53,5,41,22,56,77,9,50,12,52,75,29,23,59,47,63,64,50,33,26,5,75,78,37,78,27,52,62,95,12,10,69,29,50,81,67,20,79,37,48,60,0,68,14,15,80,92,6,14,45,86,8,81,48,56,78,26,3,43,29,24,46,55,0,41,5,0,73,77,79,43,84,12,85,66,4,7,64,22,98,34,46
47,49,25,2,88,80,93,3,40,16,35,8,23,14,44,68,72,9,80,19,28,35,2,2,95,95,82,51,70,62,81,44,94,78,98,5,75,39,17,19,79,74,38,26,48,4,61,51,59,38,91,12,18,15,17,12,46,23,6,92,98,41,32,78,34,91,13,45,15,39,93,32,92,61,39,54,96,75,53,90,33,30,91,32,71,69,26,78,61,86,59,51,32,24,20,38,41,60,91,57
91,16,36,20,45,58,20,57,76,62,16,70,69,16,59,68,49,0,7,65,65,34,84,28,79,41,99,67,40,1,12,35,84,95,99,17,93,71,86,12,48,68,2,98,70,88,82,16,65,51,88,40,53,26,92,56,31,8,41,4,58,52,16,75,49,80,86,74,16,41,74,78,14,94,16,96,32,86,58,91,59,83,2,88,12,72,82,58,3,43,85,85,29,81,53,96,51,26,48,89
2,7,99,23,77,9,26,58,9,95,23,45,49,49,45,75,49,28,63,77,98,28,70,73,56,89,48,32,40,20,45,5,37,69,88,51,83,79,11,2,45,23,48,8,19,39,35,79,36,78,46,23,63,71,91,73,37,26,66,87,61,93,18,89,50,17,8,80,61,94,92,70,16,60,32,75,79,62,54,16,53,68,96,62,73,21,42,65,78,15,13,57,12,24,41,51,5,59,58,1
31,55,18,41,85,76,7,3,39,15,93,74,71,50,34,92,97,55,15,28,75,42,2,45,80,35,58,92,19,80,70,20,4,53,85,97,49,54,77,97,14,38,26,62,21,39,85,61,90,48,54,49,43,29,25,88,53,73,61,50,17,14,83,58,45,73,70,18,65,36,42,42,77,18,14,37,15,39,24,41,49,96,2,70,26,20,76,74,27,96,44,76,93,27,79,99,54,68,16,47
68,67,96,53,6,11,72,24,14,88,73,13,48,20,0,21,12,13,32,25,96,95,90,69,92,65,49,50,39,15,82,47,23,77,73,82,0,48,64,14,48,51,60,39,23,30,28,72,26,57,86,41,35,91,50,72,77,26,61,40,62,21,85,99,6,25,90,71,47,18,21,63,49,18,77,44,35,50,46,61,37,76,24,81,28,40,11,31,26,0,4,73,86,23,52,26,66,61,33,97
39,57,25,7,36,23,92,17,13,5,36,26,80,0,3,85,97,4,70,65,14,58,44,46,13,47,77,25,66,50,78,74,17,48,21,80,51,16,45,5,47,94,17,20,63,78,92,86,20,66,29,62,90,67,83,80,12,78,94,88,45,67,51,63,27,62,8,32,78,22,33,80,58,65,17,20,41,24,82,34,55,90,4,99,21,16,84,50,65,41,68,72,21,56,59,80,42,54,93,1
70,60,8,98,33,48,3,24,49,63,39,87,96,59,33,55,62,52,41,10,77,58,66,36,54,60,59,2,6,37,77,86,30,81,64,95,82,6,65,72,13,59,1,1,1,80,76,62,23,3,18,90,12,83,23,11,93,71,43,72,89,1,18,12,86,52,56,15,94,38,73,56,86,68,97,18,56,64,35,74,83,97,78,2,19,86,74,47,57,52,1,10,63,93,83,11,41,89,15,49
23,61,67,85,30,61,4,43,85,5,54,28,36,68,88,92,22,15,92,99,78,8,57,41,36,62,93,93,85,85,76,67,49,85,50,22,29,92,71,57,82,30,62,51,98,73,74,94,4,91,89,26,96,16,70,14,4,25,49,68,68,11,58,0,29,87,79,50,18,66,62,30,43,35,17,48,46,5,43,63,87,98,88,94,96,49,71,32,15,36,18,4,43,3,88,70,71,61,22,10
93,24,75,38,28,59,82,60,98,22,67,98,81,85,80,69,22,64,4,79,15,46,34,82,48,58,86,40,46,46,76,85,83,32,69,63,23,50,65,36,67,10,33,93,68,19,22,57,23,19,48,7,56,43,95,46,89,93,89,70,72,42,14,52,45,82,15,48,16,16,46,71,98,67,11,4,12,41,13,28,35,28,17,27,98,68,28,40,37,22,73,29,61,95,64,25,96,81,47,85
4,74,41,6,72,76,9,89,31,90,33,48,79,61,34,44,25,87,53,77,54,75,10,93,43,17,10,3,3,86,8,31,93,28,24,61,87,10,54,21,59,38,8,47,89,25,49,99,60,20,99,8,27,70,31,29,63,48,62,55,65,5,85,44,81,2,55,51,37,72,56,14,32,32,17,15,66,63,4,17,68,10,42,83,87,99,3,22,97,94,98,38,48,99,55,54,53,64,65,86
69,97,62,87,63,85,76,95,53,15,62,99,44,45,87,55,62,2,57,81,99,33,54,42,74,17,66,33,76,63,62,1,97,17,47,70,47,55,19,1,23,8,68,81,31,99,94,2,12,0,91,50,7,84,87,36,43,20,13,45,19,42,18,89,53,61,1,26,97,16,7,7,82,55,57,91,64,72,10,74,23,63,21,75,72,11,94,13,29,10,26,27,41,74,82,80,89,78,28,70
97,67,5,95,93,83,67,52,26,96,72,71,10,38,22,55,21,43,17,41,66,88,96,86,89,79,66,8,72,77,1,85,43,39,77,55,57,25,82,88,44,42,87,33,38,55,17,2,52,27,59,46,60,87,4,9,70,19,6,13,17,59,79,49,94,86,28,70,61,66,97,96,60,29,97,24,1,63,47,34,62,63,55,45,18,55,24,56,35,68,84,38,19,68,70,84,62,38,38,51
27,46,40,85,29,62,85,31,90,80,8,7,71,72,51,53,4,34,31,38,61,72,35,93,82,58,77,91,59,12,61,62,24,95,6,15,22,69,15,55,70,93,65,55,59,76,67,47,17,16,80,27,7,0,90,55,11,47,3,70,85,93,72,77,18,45,83,75,65,35,31,34,19,75,68,68,6,80,33,5,91,29,74,42,32,33,55,24,5,51,4,75,65,44,69,76,21,88,36,14
93,92,81,82,85,45,8,31,32,21,49,31,13,98,79,56,19,29,44,84,89,59,69,13,30,55,68,75,6,91,46,17,43,19,11,98,47,91,56,87,25,24,92,84,2,73,61,66,64,13,56,91,44,51,25,34,22,68,52,30,76,33,24,40,75,31,87,94,87,80,8,28,73,57,59,64,67,85,11,57,94,1,10,93,34,54,73,91,93,77,76,79,39,26,10,92,0,51,8,70
85,66,79,83,4,28,18,86,92,60,67,37,57,94,35,74,22,30,5,20,58,95,0,10,4,28,88,47,46,67,63,15,76,40,71,27,22,26,88,5,36,86,99,33,9,38,22,44,90,35,69,70,45,87,12,89,66,69,79,76,39,70,40,25,96,51,60,16,22,8,52,95,41,99,84,72,96,67,0,65,6,44,57,11,97,93,69,89,28,82,61,52,47,12,65,65,46,74,36,57
78,5,21,81,82,74,28,45,3,40,93,98,68,13,70,95,13,28,27,3,82,71,88,40,47,99,47,29,33,18,25,21,30,43,86,0,22,75,28,23,65,23,85,87,88,62,84,34,42,70,52,17,46,33,75,7,17,80,34,83,26,98,12,85,14,71,67,25,26,70,73,38,99,4,37,58,85,0,52,84,15,13,87,63,65,8,75,97,67,79,82,41,40,45,96,66,11,0,73,16
94,58,8,71,97,14,18,41,95,16,21,16,28,50,67,13,11,48,19,6,96,70,57,46,87,31,97,54,8,70,47,85,26,35,89,56,5,15,66,51,89,33,1,51,57,65,12,90,77,83,55,63,81,67,19,24,0,61,84,65,16,63,33,24,69,36,89,93,60,10,8,95,82,67,16,63,68,6,89,21,18,7,76,25,15,84,3,59,15,65,56,43,31,0,35,26,99,77,81,20
75,19,30,66,74,59,80,13,50,55,56,93,71,62,47,9,87,8,9,85,33,30,77,94,54,64,64,82,32,90,63,91,25,68,46,98,76,9,50,56,3,90,8,59,9,62,72,68,52,25,38,91,67,96,87,45,42,35,12,10,94,98,81,60,92,65,68,3,16,48,32,77,58,52,81,42,21,17,85,92,92,95,29,6,51,72,23,28,81,0,56,41,97,40,61,4,8,48,67,43
94,69,52,4,92,61,33,14,14,44,24,24,49,20,17,99,69,74,9,19,42,39,21,15,91,91,79,17,91,76,34,72,49,41,97,23,42,24,14,89,38,8,13,36,76,31,91,77,22,62,35,34,38,48,1,54,47,37,12,1,81,15,23,38,10,51,75,7,22,94,56,44,60,19,80,33,26,85,38,60,99,2,95,29,40,0,34,1,40,43,76,5,12,12,8,23,84,75,26,25
56,83,55,27,6,91,73,19,67,68,28,61,98,52,1,78,19,94,97,9,17,74,67,78,18,50,31,47,10,57,48,50,59,13,3,15,47,67,22,49,26,14,33,71,15,14,6,60,10,29,3,90,78,16,7,81,16,76,9,55,59,25,8,10,19,77,2,85,48,86,31,51,71,47,83,2,40,95,62,3,44,71,37,80,53,58,71,43,5,21,99,70,58,67,89,0,5,23,52,37
12,21,11,24,98,51,19,31,32,5,41,20,14,5,11,87,88,27,56,60,6,58,79,26,87,61,93,4,57,82,96,16,43,24,91,22,60,12,82,1,39,40,10,0,80,79,56,52,55,1,12,78,67,91,31,53,41,85,37,37,58,14,73,50,8,25,77,89,14,89,27,75,45,54,21,65,48,79,46,7,5,40,48,56,70,18,48,51,92,37,80,75,75,45,43,24,67,59,91,54
1,66,38,66,73,36,32,12,69,65,4,62,38,29,32,17,65,17,80,89,76,25,96,76,8,52,0,99,10,97,98,88,87,91,6,38,2,82,82,33,86,36,81,27,33,18,36,46,13,26,58,49,79,2,78,76,69,61,58,21,36,33,1,72,66,16,74,47,23,93,14,83,34,46,3,40,44,69,43,89,16,53,86,84,38,48,9,84,13,29,69,41,24,60,97,52,34,9,60,17
43,88,23,20,11,75,15,32,99,37,31,99,18,68,4,82,47,17,33,18,6,89,33,93,24,73,58,73,49,50,6,35,9,26,45,27,30,65,73,63,33,76,85,76,98,69,23,55,56,14,5,16,75,42,10,54,55,29,96,38,17,41,82,48,30,96,90,91,23,76,52,81,44,70,84,29,4,57,95,55,50,2,17,35,44,89,59,67,16,91,72,0,69,34,45,92,94,36,45,1
78,31,32,79,61,24,72,4,57,80,50,97,34,40,87,14,23,46,4,41,36,22,75,31,4,51,11,9,24,91,35,67,12,93,76,19,70,38,73,20,16,55,9,35,41,75,65,28,47,31,69,47,32,3,64,55,55,0,75,10,13,63,79,66,45,83,84,41,64,68,44,85,72,83,24,81,13,40,90,28,85,82,61,93,22,87,34,8,28,20,63,69,62,63,7,53,75,43,90,58
90,24,64,78,87,83,74,49,79,83,42,15,10,46,24,30,1,86,43,57,49,76,12,44,5,74,23,9,76,71,6,69,50,32,37,60,18,83,5,38,12,84,29,45,77,47,58,15,39,76,51,88,99,32,9,14,12,19,72,12,60,65,72,8,77,72,65,78,9,63,12,18,81,4,44,64,47,67,66,57,16,7,69,0,19,17,70,17,23,23,48,98,10,92,78,47,12,20,68,5
82,80,6,75,63,33,7,94,88,44,67,45,53,15,96,53,96,71,88,59,2,47,55,85,14,14,7,88,26,97,51,26,98,61,74,36,1,93,36,86,10,75,29,78,55,3,45,95,96,25,51,40,32,8,3,34,25,20,60,49,25,18,68,90,93,41,46,92,40,60,52,2,35,1,48,26,18,77,29,11,68,12,92,1,46,10,93,89,57,40,10,80,32,86,61,91,7,38,84,14
57,52,54,35,73,48,5,30,60,76,16,47,90,49,80,12,26,67,44,82,47,56,34,0,49,71,69,48,40,57,19,79,92,15,53,15,58,56,27,97,4,62,29,81,23,63,89,83,6,48,64,39,94,1,67,1,18,54,86,1,79,57,90,2,57,36,55,75,95,65,54,70,39,47,78,84,26,52,76,86,82,86,41,91,92,79,85,90,48,52,97,4,69,26,18,46,72,27,24,87
7,13,87,41,93,94,0,47,23,82,74,66,77,0,19,93,15,98,10,77,51,64,27,43,67,50,1,13,29,31,12,99,28,89,78,68,99,0,98,98,79,37,67,65,77,31,26,69,6,24,31,73,16,46,35,43,85,44,73,42,93,86,18,92,70,75,37,88,21,50,93,14,0,11,98,13,97,61,65,36,24,31,6,4,0,38,82,81,53,35,82,54,27,55,5,92,19,74,95,1
93,38,47,56,30,16,73,5,48,22,45,24,78,36,18,61,79,14,92,31,93,55,35,86,67,39,87,44,6,5,94,22,66,63,43,86,83,50,73,83,64,76,33,31,89,58,76,91,37,43,12,5,82,64,8,37,3,61,89,91,29,29,98,42,28,22,57,15,92,31,77,29,41,8,66,16,22,3,96,8,63,95,6,62,92,88,40,1,55,5,83,21,60,81,54,35,77,90,2,67
1,60,99,5,65,82,63,73,97,91,15,99,65,80,28,33,22,36,50,39,81,55,60,86,48,56,69,60,53,31,38,31,0,28,7,2,95,1,96,9,24,67,4,63,90,84,55,79,52,21,12,41,40,63,85,45,0,12,56,9,13,3,20,66,52,83,98,37,73,26,38,21,40,40,14,14,51,96,96,64,0,89,7,32,18,97,91,37,42,62,1,83,44,86,96,20,47,38,10,6
86,18,6,26,83,91,1,0,49,71,93,4,15,92,9,24,96,87,48,55,92,60,94,11,24,54,76,53,43,93,67,13,85,89,78,82,82,81,49,26,96,91,88,71,68,97,67,51,77,71,24,59,89,55,14,25,24,95,1,28,15,47,56,55,3,80,18,26,14,27,41,14,38,21,58,1,72,22,43,27,87,24,76,72,68,8,23,30,75,52,57,87,80,21,11,48,34,32,68,87
78,41,36,50,29,9,20,68,96,13,52,1,52,73,40,90,71,84,86,95,57,88,50,61,69,54,34,17,10,10,66,40,54,55,48,46,87,25,42,59,87,55,33,61,99,55,35,7,80,20,77,50,45,72,30,90,90,74,81,75,75,3,57,86,47,12,47,96,24,94,2,45,41,27,8,1,54,88,62,13,19,27,37,89,33,15,94,81,24,57,55,12,44,67,83,83,97,47,14,87
8,38,82,85,18,31,8,17,64,28,36,1,12,67,56,47,66,67,53,31,17,66,72,66,38,89,1,74,43,24,4,6,74,74,5,80,45,51,71,1,6,77,16,95,21,54,0,76,11,36,17,29,94,83,69,42,65,15,46,29,29,34,73,40,24,29,27,38,62,75,2,14,96,51,24,40,49,77,45,84,89,24,63,7,7,74,12,90,5,62,15,29,4,42,72,72,3,76,71,91
26,61,14,36,33,2,33,42,58,28,92,88,69,62,39,5,71,65,33,49,17,36,33,99,60,72,10,53,79,52,37,72,5,53,57,27,10,27,74,4,41,69,32,76,69,26,59,42,2,66,0,37,43,21,74,90,28,14,75,60,92,79,63,5,91,20,82,16,4,12,95,44,91,28,8,47,4,57,30,33,13,67,51,12,52,0,29,84,78,67,99,95,51,14,12,61,6,26,84,49
43,43,38,90,71,55,45,15,12,27,85,71,84,42,47,24,28,50,53,91,90,98,37,36,12,99,93,77,15,46,40,78,72,80,89,69,28,60,41,96,54,14,71,51,82,27,11,8,67,87,33,56,72,93,58,45,6,2,77,72,62,68,99,66,87,7,98,3,52,77,96,68,9,57,36,76,26,86,54,84,87,84,10,27,13,84,5,78,21,44,63,26,82,68,33,85,14,5,63,74
29,7,56,89,91,65,46,15,56,82,18,20,47,93,84,77,58,72,52,3,1,20,82,7,13,69,85,40,23,51,62,21,22,79,55,80,28,20,35,48,37,90,22,39,25,43,79,89,84,55,26,42,52,60,73,8,25,48,75,22,79,6,91,5,19,97,98,67,37,4,49,38,36,4,65,10,98,42,82,70,90,96,56,67,24,20,69,61,6,46,54,80,44,13,68,31,99,16,19,28
45,11,51,79,6,88,5,47,95,62,10,82,66,5,31,82,49,23,80,99,28,36,60,90,49,69,93,23,35,34,11,81,22,53,25,78,44,76,61,36,14,21,66,44,36,71,14,39,81,86,81,75,36,19,0,8,50,61,29,37,95,81,12,61,50,29,59,12,80,53,38,72,62,44,84,6,70,16,54,78,55,54,41,49,52,36,44,3,52,16,28,83,46,24,41,33,9,5,93,6
11,1,59,28,48,8,12,92,35,93,37,33,7,51,82,40,39,62,8,14,84,56,59,63,24,54,25,38,2,51,97,65,23,47,66,53,95,13,1,43,23,52,68,58,78,94,76,95,41,0,93,46,96,79,22,55,41,95,3,93,82,74,89,83,96,72,10,59,85,28,45,26,61,65,90,31,88,0,84,30,78,30,96,2,58,51,69,43,24,11,12,99,10,8,60,48,63,84,62,6
83,16,10,13,54,66,85,31,88,90,66,40,10,72,14,52,78,86,24,44,2,67,35,74,16,46,16,53,5,41,67,3,38,78,47,62,20,82,48,91,65,38,54,33,44,71,88,37,93,8,70,76,59,17,3,16,81,35,97,8,50,32,25,46,22,62,2,32,25,51,31,95,38,33,79,64,12,1,29,44,57,79,59,97,70,90,43,20,74,31,81,84,85,39,40,33,12,8,10,82
69,56,11,41,76,75,38,26,38,39,3,79,6,52,50,71,72,28,75,32,18,82,58,94,70,47,9,98,92,45,52,4,90,46,75,1,67,18,20,95,52,17,81,34,27,1,77,33,89,69,61,83,32,78,63,87,97,17,71,29,66,39,34,93,86,99,89,59,76,49,4,54,8,80,79,1,0,23,67,68,69,75,9,22,84,69,71,11,82,88,3,49,47,91,28,12,83,88,48,27
11,17,56,39,64,7,75,51,99,62,86,73,50,2,59,90,30,11,9,17,28,78,76,87,45,54,6,16,52,66,18,11,75,39,56,51,18,69,58,76,94,20,11,20,1,29,99,44,31,37,82,71,79,30,99,33,40,68,94,10,0,58,99,32,44,75,98,10,45,8,71,60,53,32,23,7,66,56,86,15,55,61,85,14,83,46,32,45,40,23,10,50,75,47,76,35,21,78,75,26
